Word,ID,Meanings,Num_Synonyms,Representativeness,Antonym_Count,Hyponym_Count,Hypernym_Count,Word_Frequency,Zipf_Frequency,Num_Letters,Num_Syllables,Inv_Num_Letters,Inv_Num_Syllables,Syllables_per_Letter,Flesch_Reading_Ease,Sentiment_Positive,Sentiment_Negative,Polarity,Blob_Positive,Blob_Negative,Blob_Polarity,Blob_Polarityabs,SWN_Positive_Avg,SWN_Negative_Avg,SWN_Polarity_Avg,SWN_Polarity_Avg_abs,SWN_Positive_Max,SWN_Negative_Max,SWN_Polarity_Max,SWN_Polarity_Max_abs,GPT_Positive_Score,GPT_Negative_Score,GPT_Polarity,DepSeek_Positive_Score,DeepSeek_Negative_Score,DeepSeek_Negative_Score_Abs,DeepSeek_Polarity,ZMeanings,ZNum_Synonyms,ZRepresentativeness,ZAntonym_Count,ZHyponym_Count,ZHypernym_Count,ZWord_Frequency,ZZipf_Frequency,ZNum_Letters,ZNum_Syllables,ZInv_Num_Letters,ZInv_Num_Syllables,ZSyllables_per_Letter,ZFlesch_Reading_Ease,ZSentiment_Positive,ZSentiment_Negative,ZPolarity,ZBlob_Positive,ZBlob_Negative,ZBlob_Polarity,ZBlob_Polarityabs,ZSWN_Positive_Avg,ZSWN_Negative_Avg,ZSWN_Polarity_Avg,ZSWN_Polarity_Avg_abs,ZSWN_Positive_Max,ZSWN_Negative_Max,ZSWN_Polarity_Max,ZSWN_Polarity_Max_abs,ZGPT_Positive_Score,ZGPT_Negative_Score,ZGPT_Polarity,ZDepSeek_Positive_Score,ZDeepSeek_Negative_Score,ZDeepSeek_Negative_Score_Abs,ZDeepSeek_Polarity
illustrate,1286,3,3,1,0,0,19,5.13E-06,3.71,10,3,.1,.333333333,.3,-47.98,0,0,0,0,0,0,0,.375,0,.375,.375,.375,0,.375,.375,.45,.91,1.36,0,0,0,0,-.56896385592288,-.717284514302199,-.603519450435895,-.56953161811483,-.542931728258494,.470164112275297,-.518116131627486,-2.05389402007747,1.51954843609596,.874649503418815,-1.13431655272153,-.921415664809022,-.215767466833806,-.874649503418816,-.335638725790563,-.27466087953255,-.0639424021516005,-.239797057959957,-.183729753955795,-.0862730085660696,-.308433827132557,1.54396986627625,-.648997251590778,1.54929746399732,1.33066897427432,.745960615189164,-.6923033762651,1.21265944044878,.869742177130504,-.129415603024904,1.54476524207384,1.25268528459858,-.400241690758841,.349602682080386,-.349602682080386,-.569530225029963
tactic,2558,1,4,4,0,0,1,5.13E-06,3.71,6,2,.166666667,.5,.333333333,36.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.93,.07,1,0,0,0,0,-.855027887063806,-.623098598367365,1.9459537349065,-.56953161811483,-.542931728258494,-.772455081889239,-.518116131627486,-2.05389402007747,-.217507229467855,-.111461569609492,-.125468928397939,-.342453951381019,.141181592073113,.111461569609491,-.335638725790563,-.27466087953255,-.0639424021516005,-.239797057959957,-.183729753955795,-.0862730085660696,-.308433827132557,-.774148899297463,-.648997251590778,-.125041950351159,-.850343387564949,-.815883130583504,-.6923033762651,-.105946715317105,-.859057442529903,1.56087486898883,-1.15544328881519,.236549926593295,-.400241690758841,.349602682080386,-.349602682080386,-.569530225029963
accuse,20,2,5,2.5,0,23,2,5.13E-06,3.71,6,2,.166666667,.5,.333333333,36.62,0,1,-.2023,0,0,0,0,.125,0,.125,.125,.125,0,.125,.125,.08,.66,.74,0,-.7,.7,.7,-.711995871493343,-.528912682432531,.671217142235305,-.56953161811483,-.153150060999213,-.703420682213432,-.518116131627486,-2.05389402007747,-.217507229467855,-.111461569609492,-.125468928397939,-.342453951381019,.141181592073113,.111461569609491,-.335638725790563,3.63959490612098,-1.25879105219814,-.239797057959957,-.183729753955795,-.0862730085660696,-.308433827132557,-.00144264410622657,-.648997251590778,.433071187765001,-.123339266951859,-.295268548659281,-.6923033762651,.333588669938189,-.282790902643101,-1.43234784186883,.741131750737816,-.497325609743859,-.400241690758841,-3.20150454121883,3.20150454121883,2.23367178700665
limitation,1496,5,3,.6,0,11,6,5.13E-06,3.71,10,4,.1,.25,.4,-132.58,0,1,-.296,0,0,0,0,.208333333,.125,.083333333,.083333333,.375,.25,.125,.125,.19,0,.19,0,-.4,.4,.4,-.282899824781953,-.717284514302199,-.943449208481548,-.56953161811483,-.35651440913449,-.427283083510201,-.518116131627486,-2.05389402007747,1.51954843609596,1.86076057644712,-1.13431655272153,-1.21089651978614,.855079720595422,-1.86076057644712,-.335638725790563,3.63959490612098,-1.81221328902148,-.239797057959957,-.183729753955795,-.0862730085660696,-.308433827132557,.513694857294048,.185667780211225,.247033473571313,-.365673975761567,.745960615189164,.351807136363761,.333588669938189,-.282790902643101,-1.04498960869901,-1.38046066638928,-2.04975462891861,-.400241690758841,-1.67960144551916,1.67960144551916,1.03229949613381
emission,857,5,4,.8,0,29,12,5.01E-06,3.7,8,3,.125,.333333333,.375,-47.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.95,.26,1.21,0,-.3,.3,.3,-.282899824781953,-.623098598367365,-.773484329458721,-.56953161811483,-.0514678869315749,-.0130766854553557,-.518808847176059,-2.07495627691193,.651020603314051,.874649503418815,-.755998695491772,-.921415664809022,.587367923738115,-.874649503418816,-.335638725790563,-.27466087953255,-.0639424021516005,-.239797057959957,-.183729753955795,-.0862730085660696,-.308433827132557,-.774148899297463,-.648997251590778,-.125041950351159,-.850343387564949,-.815883130583504,-.6923033762651,-.105946715317105,-.859057442529903,1.63130363865607,-.544681835399816,.82929555209638,-.400241690758841,-1.17230041361928,1.17230041361928,.63184206584287
appoint,138,3,5,1.666666667,0,16,9,5.01E-06,3.7,7,2,.142857143,.5,.285714286,36.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.4,.43,.83,0,0,0,0,-.56896385592288,-.528912682432531,-.0369698534098646,-.56953161811483,-.271779264078125,-.220179884482779,-.518808847176059,-2.07495627691193,.216756686923098,-.111461569609492,-.485771652451558,-.342453951381019,-.368745633406989,.111461569609491,-.335638725790563,-.27466087953255,-.0639424021516005,-.239797057959957,-.183729753955795,-.0862730085660696,-.308433827132557,-.774148899297463,-.648997251590778,-.125041950351159,-.850343387564949,-.815883130583504,-.6923033762651,-.105946715317105,-.859057442529903,-.305487527193002,.00178893870867713,-.243291770242536,-.400241690758841,.349602682080386,-.349602682080386,-.569530225029963
gaze,1126,2,3,1.5,0,4,2,5.01E-06,3.7,4,1,.25,1,.25,121.22,0,0,0,0,0,0,0,.125,0,.125,.125,.125,0,.125,.125,.2,0,.2,0,0,0,0,-.711995871493343,-.717284514302199,-.178607252878828,-.56953161811483,-.475143612213402,-.703420682213432,-.518808847176059,-2.07495627691193,-1.08603506224976,-1.0975726426378,1.13559059065701,1.39443118542922,-.751191060548419,1.0975726426378,-.335638725790563,-.27466087953255,-.0639424021516005,-.239797057959957,-.183729753955795,-.0862730085660696,-.308433827132557,-.00144264410622657,-.648997251590778,.433071187765001,-.123339266951859,-.295268548659281,-.6923033762651,.333588669938189,-.282790902643101,-1.00977522386539,-1.38046066638928,-2.02152864675179,-.400241690758841,.349602682080386,-.349602682080386,-.569530225029963
emphasize,861,2,8,4,0,17,9,4.9E-06,3.69,9,3,.111111111,.333333333,.333333333,-47.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.49,.53,1.02,0,0,0,0,-.711995871493343,-.246354934628029,1.9459537349065,-.56953161811483,-.254832235066852,-.220179884482779,-.519443836428918,-2.0960185337464,1.085284519705,.874649503418815,-.96617528452305,-.921415664809022,.141181592073113,-.874649503418816,-.335638725790563,-.27466087953255,-.0639424021516005,-.239797057959957,-.183729753955795,-.0862730085660696,-.308433827132557,-.774148899297463,-.648997251590778,-.125041950351159,-.850343387564949,-.815883130583504,-.6923033762651,-.105946715317105,-.859057442529903,.011441936309574,.323242335243085,.293001890926922,-.400241690758841,.349602682080386,-.349602682080386,-.569530225029963
troop,2696,6,6,1,0,1,6,4.9E-06,3.69,5,1,.2,1,.2,121.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.66,.34,1,0,0,0,0,-.13986780921149,-.434726766497697,-.603519450435895,-.56953161811483,-.525984699247221,-.427283083510201,-.519443836428918,-2.0960185337464,-.651771145858808,-1.0975726426378,.3789548761975,1.39443118542922,-1.28661465426303,1.0975726426378,-.335638725790563,-.27466087953255,-.0639424021516005,-.239797057959957,-.183729753955795,-.0862730085660696,-.308433827132557,-.774148899297463,-.648997251590778,-.125041950351159,-.850343387564949,-.815883130583504,-.6923033762651,-.105946715317105,-.859057442529903,.610086478481106,-.28751911817229,.236549926593295,-.400241690758841,.349602682080386,-.349602682080386,-.569530225029963
aide,81,2,4,2,0,3,6,4.9E-06,3.69,4,1,.25,1,.25,121.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.43,.52,.95,0,0,0,0,-.711995871493343,-.623098598367365,.246304944678238,-.56953161811483,-.492090641224675,-.427283083510201,-.519443836428918,-2.0960185337464,-1.08603506224976,-1.0975726426378,1.13559059065701,1.39443118542922,-.751191060548419,1.0975726426378,-.335638725790563,-.27466087953255,-.0639424021516005,-.239797057959957,-.183729753955795,-.0862730085660696,-.308433827132557,-.774148899297463,-.648997251590778,-.125041950351159,-.850343387564949,-.815883130583504,-.6923033762651,-.105946715317105,-.859057442529903,-.199844372692143,.291096995589644,.0954200157592268,-.400241690758841,.349602682080386,-.349602682080386,-.569530225029963
reinforce,2125,2,3,1.5,0,5,6,4.79E-06,3.68,9,3,.111111111,.333333333,.333333333,-47.98,0,0,0,0,0,0,0,.125,0,.125,.125,.125,0,.125,.125,.79,.21,1,0,0,0,0,-.711995871493343,-.717284514302199,-.178607252878828,-.56953161811483,-.458196583202129,-.427283083510201,-.520078825681777,-2.11708079058086,1.085284519705,.874649503418815,-.96617528452305,-.921415664809022,.141181592073113,-.874649503418816,-.335638725790563,-.27466087953255,-.0639424021516005,-.239797057959957,-.183729753955795,-.0862730085660696,-.308433827132557,-.00144264410622657,-.648997251590778,.433071187765001,-.123339266951859,-.295268548659281,-.6923033762651,.333588669938189,-.282790902643101,1.06787348131816,-.70540853366702,.236549926593295,-.400241690758841,.349602682080386,-.349602682080386,-.569530225029963
cite,437,8,16,2,0,20,31,4.68E-06,3.67,4,1,.25,1,.25,121.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.99,.04,1.03,0,0,0,0,.146196221929436,.507132392850643,.246304944678238,-.56953161811483,-.203991148033033,1.29857690838499,-.520713814934635,-2.13814304741532,-1.08603506224976,-1.0975726426378,1.13559059065701,1.39443118542922,-.751191060548419,1.0975726426378,-.335638725790563,-.27466087953255,-.0639424021516005,-.239797057959957,-.183729753955795,-.0862730085660696,-.308433827132557,-.774148899297463,-.648997251590778,-.125041950351159,-.850343387564949,-.815883130583504,-.6923033762651,-.105946715317105,-.859057442529903,1.77216117799055,-1.25187930777551,.321227873093736,-.400241690758841,.349602682080386,-.349602682080386,-.569530225029963
wander,2799,5,22,4.4,0,8,12,4.68E-06,3.67,6,2,.166666667,.5,.333333333,36.62,0,0,0,0,0,0,0,.0625,.4375,-.375,.375,.125,.5,-.375,.375,.19,.81,1,0,0,0,0,-.282899824781953,1.07224788845965,2.28588349295216,-.56953161811483,-.40735549616831,-.0130766854553557,-.520713814934635,-2.13814304741532,-.217507229467855,-.111461569609492,-.125468928397939,-.342453951381019,.141181592073113,.111461569609491,-.335638725790563,-.27466087953255,-.0639424021516005,-.239797057959957,-.183729753955795,-.0862730085660696,-.308433827132557,-.387795771701845,2.27233035971623,-1.79938136469964,1.33066897427432,-.295268548659281,1.39591764899262,-1.42455287108299,.869742177130504,-1.04498960869901,1.22331184553943,.236549926593295,-.400241690758841,.349602682080386,-.349602682080386,-.569530225029963
circumstance,436,4,5,1.25,0,7,8,4.57E-06,3.66,12,3,.083333333,.333333333,.25,-47.98,0,0,0,0,0,0,0,.25,0,.25,.25,.25,0,.25,.25,.52,.22,.74,0,0,0,0,-.425931840352417,-.528912682432531,-.391063351657362,-.56953161811483,-.424302525179583,-.289214284158586,-.521348804187494,-2.15920530424979,2.38807626887786,.874649503418815,-1.38652846258561,-.921415664809022,-.751191060548419,-.874649503418816,-.335638725790563,-.27466087953255,-.0639424021516005,-.239797057959957,-.183729753955795,-.0862730085660696,-.308433827132557,.77126361108501,-.648997251590778,.991184325881161,.60366485366123,.225346033264941,-.6923033762651,.773124055193483,.293475637243702,.117085090810433,-.67326319401358,-.497325609743859,-.400241690758841,.349602682080386,-.349602682080386,-.569530225029963
assign,175,8,13,1.625,0,52,30,4.57E-06,3.66,6,2,.166666667,.5,.333333333,36.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.58,0,.58,0,0,0,0,.146196221929436,.224574645046141,-.0723792034895617,-.56953161811483,.338313780327706,1.22954250870918,-.521348804187494,-2.15920530424979,-.217507229467855,-.111461569609492,-.125468928397939,-.342453951381019,.141181592073113,.111461569609491,-.335638725790563,-.27466087953255,-.0639424021516005,-.239797057959957,-.183729753955795,-.0862730085660696,-.308433827132557,-.774148899297463,-.648997251590778,-.125041950351159,-.850343387564949,-.815883130583504,-.6923033762651,-.105946715317105,-.859057442529903,.32837139981215,-1.38046066638928,-.948941324412876,-.400241690758841,.349602682080386,-.349602682080386,-.569530225029963
symptom,2554,2,1,.5,0,188,4,4.37E-06,3.64,7,2,.142857143,.5,.285714286,36.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.63,.37,1,0,-.6,.6,.6,-.711995871493343,-.905656346171867,-1.02843164799296,-.56953161811483,2.64310972586085,-.565351882861816,-.522503330101783,-2.20132981791871,.216756686923098,-.111461569609492,-.485771652451558,-.342453951381019,-.368745633406989,.111461569609491,-.335638725790563,-.27466087953255,-.0639424021516005,-.239797057959957,-.183729753955795,-.0862730085660696,-.308433827132557,-.774148899297463,-.648997251590778,-.125041950351159,-.850343387564949,-.815883130583504,-.6923033762651,-.105946715317105,-.859057442529903,.504443323980247,-.191083099211968,.236549926593295,-.400241690758841,-2.69420350931894,2.69420350931894,1.8332143567157
portray,1930,4,5,1.25,0,1,4,4.27E-06,3.63,7,2,.142857143,.5,.285714286,36.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.76,.24,1,0,0,0,0,-.425931840352417,-.528912682432531,-.391063351657362,-.56953161811483,-.525984699247221,-.565351882861816,-.523080593058927,-2.22239207475318,.216756686923098,-.111461569609492,-.485771652451558,-.342453951381019,-.368745633406989,.111461569609491,-.335638725790563,-.27466087953255,-.0639424021516005,-.239797057959957,-.183729753955795,-.0862730085660696,-.308433827132557,-.774148899297463,-.648997251590778,-.125041950351159,-.850343387564949,-.815883130583504,-.6923033762651,-.105946715317105,-.859057442529903,.962230326817301,-.608972514706698,.236549926593295,-.400241690758841,.349602682080386,-.349602682080386,-.569530225029963
criticize,632,2,4,2,1,49,5,4.27E-06,3.63,9,3,.111111111,.333333333,.333333333,-47.98,0,1,-.3818,0,0,0,0,0,.1875,-.1875,.1875,0,.25,-.25,.25,.14,.24,.38,0,-.7,.7,.7,-.711995871493343,-.623098598367365,.246304944678238,.387850701005565,.287472693293887,-.496317483186009,-.523080593058927,-2.22239207475318,1.085284519705,.874649503418815,-.96617528452305,-.921415664809022,.141181592073113,-.874649503418816,-.335638725790563,3.63959490612098,-2.31897559339119,-.239797057959957,-.183729753955795,-.0862730085660696,-.308433827132557,-.774148899297463,.603000296112227,-.962211657525398,.240162793354685,-.815883130583504,.351807136363761,-.985017485827694,.293475637243702,-1.22106153286711,-.608972514706698,-1.51346096774915,-.400241690758841,-3.20150454121883,3.20150454121883,2.23367178700665
assert,171,4,11,2.75,0,13,12,4.17E-06,3.62,6,2,.166666667,.5,.333333333,36.62,0,0,0,0,0,0,0,.125,0,.125,.125,.125,0,.125,.125,.23,.84,1.07,0,0,0,0,-.425931840352417,.0362028131764728,.883673241013838,-.56953161811483,-.322620351111944,-.0130766854553557,-.523657856016071,-2.24345433158764,-.217507229467855,-.111461569609492,-.125468928397939,-.342453951381019,.141181592073113,.111461569609491,-.335638725790563,-.27466087953255,-.0639424021516005,-.239797057959957,-.183729753955795,-.0862730085660696,-.308433827132557,-.00144264410622657,-.648997251590778,.433071187765001,-.123339266951859,-.295268548659281,-.6923033762651,.333588669938189,-.282790902643101,-.904132069364534,1.31974786449975,.43413180176099,-.400241690758841,.349602682080386,-.349602682080386,-.569530225029963
adolescent,50,5,9,1.8,0,8,2,3.8E-06,3.58,10,4,.1,.25,.4,-132.58,0,0,0,0,0,0,0,.25,.1875,.0625,.0625,.25,.25,0,0,0,.19,.19,0,0,0,0,-.282899824781953,-.152169018693195,.0763400656554116,-.56953161811483,-.40735549616831,-.703420682213432,-.525793728957505,-2.32770335892549,1.51954843609596,1.86076057644712,-1.13431655272153,-1.21089651978614,.855079720595422,-1.86076057644712,-.335638725790563,-.27466087953255,-.0639424021516005,-.239797057959957,-.183729753955795,-.0862730085660696,-.308433827132557,.77126361108501,.603000296112227,.154014618706921,-.486841327258404,.225346033264941,.351807136363761,-.105946715317105,-.859057442529903,-1.71406292053778,-.769699212973902,-2.04975462891861,-.400241690758841,.349602682080386,-.349602682080386,-.569530225029963
n't,1723,0,0,0,0,0,0,3.8E-06,3.58,3,1,.333333333,1,.333333333,121.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-.998059902634269,-.999842262106701,-1.45334384555003,-.56953161811483,-.542931728258494,-.841489481565047,-.525793728957505,-2.32770335892549,-1.52029897864071,-1.0975726426378,2.39665010971197,1.39443118542922,.141181592073113,1.0975726426378,-.335638725790563,-.27466087953255,-.0639424021516005,-.239797057959957,-.183729753955795,-.0862730085660696,-.308433827132557,-.774148899297463,-.648997251590778,-.125041950351159,-.850343387564949,-.815883130583504,-.6923033762651,-.105946715317105,-.859057442529903,-1.71406292053778,-1.38046066638928,-2.58604829008807,-.400241690758841,.349602682080386,-.349602682080386,-.569530225029963
implication,1296,5,7,1.4,0,4,8,3.63E-06,3.56,11,4,.090909091,.25,.363636364,-132.58,0,0,0,0,0,0,0,.125,0,.125,.125,.125,0,.125,.125,.77,.65,1.42,0,0,0,0,-.282899824781953,-.340540850562863,-.263589692390242,-.56953161811483,-.475143612213402,-.289214284158586,-.52677507598465,-2.36982787259442,1.95381235248691,1.86076057644712,-1.27188668124756,-1.21089651978614,.46568074724242,-1.86076057644712,-.335638725790563,-.27466087953255,-.0639424021516005,-.239797057959957,-.183729753955795,-.0862730085660696,-.308433827132557,-.00144264410622657,-.648997251590778,.433071187765001,-.123339266951859,-.295268548659281,-.6923033762651,.333588669938189,-.282790902643101,.997444711650921,.708986411084375,1.42204117759947,-.400241690758841,.349602682080386,-.349602682080386,-.569530225029963
educator,831,1,3,3,0,13,2,3.55E-06,3.55,8,4,.125,.25,.5,-132.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.34,.84,1.18,0,0,0,0,-.855027887063806,-.717284514302199,1.09612933979237,-.56953161811483,-.322620351111944,-.703420682213432,-.527236886350366,-2.39089012942888,.651020603314051,1.86076057644712,-.755998695491772,-1.21089651978614,1.92592690802465,-1.86076057644712,-.335638725790563,-.27466087953255,-.0639424021516005,-.239797057959957,-.183729753955795,-.0862730085660696,-.308433827132557,-.774148899297463,-.648997251590778,-.125041950351159,-.850343387564949,-.815883130583504,-.6923033762651,-.105946715317105,-.859057442529903,-.516773836194719,1.31974786449975,.74461760559594,-.400241690758841,.349602682080386,-.349602682080386,-.569530225029963
overlook,1795,6,14,2.333333333,1,8,7,3.39E-06,3.53,8,3,.125,.333333333,.375,-47.98,0,0,0,0,0,0,0,.25,.0625,.1875,.1875,.5,.125,.375,.375,.28,.72,1,0,-.3,.3,.3,-.13986780921149,.318760560980975,.529579742766341,.387850701005565,-.40735549616831,-.358248683834394,-.528160507081796,-2.43301464309781,.651020603314051,.874649503418815,-.755998695491772,-.921415664809022,.587367923738115,-.874649503418816,-.335638725790563,-.27466087953255,-.0639424021516005,-.239797057959957,-.183729753955795,-.0862730085660696,-.308433827132557,.77126361108501,-.231664735689777,.712127756823081,.240162793354685,1.26657519711339,-.17024811995067,1.21265944044878,.869742177130504,-.728060145196436,.93400378865846,.236549926593295,-.400241690758841,-1.17230041361928,1.17230041361928,.63184206584287
devote,728,3,6,2,0,4,9,3.39E-06,3.53,6,2,.166666667,.5,.333333333,36.62,1,0,.34,0,0,0,0,.125,0,.125,.125,.125,0,.125,.125,.47,.39,.86,.4,0,0,.4,-.56896385592288,-.434726766497697,.246304944678238,-.56953161811483,-.475143612213402,-.220179884482779,-.528160507081796,-2.43301464309781,-.217507229467855,-.111461569609492,-.125468928397939,-.342453951381019,.141181592073113,.111461569609491,2.97836411964322,-.27466087953255,1.94420658952326,-.239797057959957,-.183729753955795,-.0862730085660696,-.308433827132557,-.00144264410622657,-.648997251590778,.433071187765001,-.123339266951859,-.295268548659281,-.6923033762651,.333588669938189,-.282790902643101,-.0589868333576651,-.126792419905086,-.158613823742095,1.78371862938185,.349602682080386,-.349602682080386,1.03229949613381
derive,707,5,8,1.6,0,7,7,3.24E-06,3.51,6,2,.166666667,.5,.333333333,36.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.92,.72,1.64,0,0,0,0,-.282899824781953,-.246354934628029,-.093624813367415,-.56953161811483,-.424302525179583,-.358248683834394,-.529026401517513,-2.47513915676674,-.217507229467855,-.111461569609492,-.125468928397939,-.342453951381019,.141181592073113,.111461569609491,-.335638725790563,-.27466087953255,-.0639424021516005,-.239797057959957,-.183729753955795,-.0862730085660696,-.308433827132557,-.774148899297463,-.648997251590778,-.125041950351159,-.850343387564949,-.815883130583504,-.6923033762651,-.105946715317105,-.859057442529903,1.52566048415521,.93400378865846,2.04301278526937,-.400241690758841,.349602682080386,-.349602682080386,-.569530225029963
